1988.000000, 2284.000000, 2014.000000, 2283.000000, 2014.000000, 2324.000000, 1988.000000, 2326.000000,     small-vehicle,     1254
2286.000000, 2234.000000, 2323.000000, 2233.000000, 2323.000000, 2300.000000, 2286.000000, 2301.000000,     small-vehicle,     1257
1322.000000, 2313.000000, 1347.000000, 2312.000000, 1347.000000, 2359.000000, 1321.000000, 2361.000000,     small-vehicle,     1273
2269.000000, 2131.000000, 2296.000000, 2130.000000, 2296.000000, 2197.000000, 2268.000000, 2198.000000,     small-vehicle,     1277
1981.000000, 2185.000000, 2008.000000, 2184.000000, 2008.000000, 2244.000000, 1981.000000, 2245.000000,     small-vehicle,     1282
2221.000000, 2025.000000, 2252.000000, 2024.000000, 2252.000000, 2096.000000, 2220.000000, 2098.000000,     small-vehicle,     1290
1314.000000, 2219.000000, 1338.000000, 2218.000000, 1338.000000, 2261.000000, 1314.000000, 2262.000000,     small-vehicle,     1293
2299.000000, 2086.000000, 2330.000000, 2085.000000, 2330.000000, 2154.000000, 2299.000000, 2155.000000,     small-vehicle,     1298
1973.000000, 2022.000000, 2002.000000, 2021.000000, 2002.000000, 2084.000000, 1973.000000, 2086.000000,     small-vehicle,     1309
1305.000000, 1994.000000, 1332.000000, 1993.000000, 1332.000000, 2058.000000, 1305.000000, 2059.000000,     small-vehicle,     1330
1302.000000, 1921.000000, 1330.000000, 1920.000000, 1330.000000, 1988.000000, 1301.000000, 1989.000000,     small-vehicle,     1333
1967.000000, 1857.000000, 1993.000000, 1856.000000, 1992.000000, 1906.000000, 1967.000000, 1907.000000,     small-vehicle,     1337
2264.000000, 1793.000000, 2289.000000, 1792.000000, 2289.000000, 1857.000000, 2264.000000, 1858.000000,     small-vehicle,     1342
1299.000000, 1856.000000, 1323.000000, 1855.000000, 1323.000000, 1910.000000, 1299.000000, 1911.000000,     small-vehicle,     1348
1987.000000, 1725.000000, 2017.000000, 1723.000000, 2017.000000, 1779.000000, 1987.000000, 1780.000000,     small-vehicle,     1360
2255.000000, 1724.000000, 2288.000000, 1723.000000, 2288.000000, 1789.000000, 2254.000000, 1790.000000,     small-vehicle,     1361
564.000000, 1811.000000, 616.000000, 1809.000000, 616.000000, 1839.000000, 564.000000, 1842.000000,     small-vehicle,     1369
441.000000, 1749.000000, 498.000000, 1747.000000, 498.000000, 1768.000000, 441.000000, 1771.000000,     small-vehicle,     1375
1386.000000, 1751.000000, 1450.000000, 1748.000000, 1450.000000, 1781.000000, 1386.000000, 1784.000000,     small-vehicle,     1379
1258.000000, 1689.000000, 1323.000000, 1686.000000, 1323.000000, 1727.000000, 1258.000000, 1730.000000,     small-vehicle,     1387
1518.000000, 1688.000000, 1572.000000, 1685.000000, 1572.000000, 1705.000000, 1518.000000, 1708.000000,     small-vehicle,     1388
1292.000000, 1621.000000, 1319.000000, 1620.000000, 1319.000000, 1673.000000, 1292.000000, 1674.000000,     small-vehicle,     1399
1376.000000, 1716.000000, 1433.000000, 1714.000000, 1433.000000, 1756.000000, 1376.000000, 1759.000000,     small-vehicle,     1400
2471.000000, 1612.000000, 2528.000000, 1610.000000, 2528.000000, 1639.000000, 2471.000000, 1642.000000,     small-vehicle,     1403
2797.000000, 1667.000000, 2854.000000, 1664.000000, 2854.000000, 1695.000000, 2797.000000, 1697.000000,     small-vehicle,     1416
1469.000000, 1749.000000, 1511.000000, 1747.000000, 1511.000000, 1774.000000, 1468.000000, 1776.000000,     small-vehicle,     1423
2966.000000, 1507.000000, 2991.000000, 1506.000000, 2991.000000, 1562.000000, 2966.000000, 1563.000000,     small-vehicle,     1429
1282.000000, 1360.000000, 1307.000000, 1358.000000, 1307.000000, 1411.000000, 1282.000000, 1412.000000,     small-vehicle,     1451
1965.000000, 1334.000000, 1991.000000, 1333.000000, 1990.000000, 1388.000000, 1965.000000, 1389.000000,     small-vehicle,     1452
2944.000000, 1280.000000, 2979.000000, 1279.000000, 2979.000000, 1343.000000, 2943.000000, 1344.000000,     small-vehicle,     1453
2257.000000, 1230.000000, 2288.000000, 1229.000000, 2288.000000, 1292.000000, 2256.000000, 1293.000000,     small-vehicle,     1458
2229.000000, 1235.000000, 2252.000000, 1234.000000, 2251.000000, 1290.000000, 2229.000000, 1291.000000,     small-vehicle,     1459
1648.000000, 1736.000000, 1704.000000, 1733.000000, 1704.000000, 1759.000000, 1648.000000, 1761.000000,     small-vehicle,     1460
1274.000000, 1266.000000, 1296.000000, 1265.000000, 1296.000000, 1317.000000, 1274.000000, 1318.000000,     small-vehicle,     1462
2227.000000, 1156.000000, 2254.000000, 1155.000000, 2254.000000, 1217.000000, 2227.000000, 1218.000000,     small-vehicle,     1467
1722.000000, 1729.000000, 1787.000000, 1726.000000, 1787.000000, 1751.000000, 1722.000000, 1754.000000,     small-vehicle,     1468
2261.000000, 1177.000000, 2288.000000, 1176.000000, 2287.000000, 1218.000000, 2261.000000, 1219.000000,     small-vehicle,     1478
1929.000000, 1125.000000, 1953.000000, 1123.000000, 1952.000000, 1179.000000, 1929.000000, 1180.000000,     small-vehicle,     1479
1978.000000, 2104.000000, 2006.000000, 2103.000000, 2006.000000, 2163.000000, 1978.000000, 2164.000000,     small-vehicle,     1493
1953.000000, 1072.000000, 1978.000000, 1071.000000, 1977.000000, 1133.000000, 1953.000000, 1134.000000,     small-vehicle,     1499
2361.000000, 1003.000000, 2427.000000, 1000.000000, 2427.000000, 1029.000000, 2361.000000, 1032.000000,     small-vehicle,     1500
1254.000000, 1033.000000, 1278.000000, 1032.000000, 1278.000000, 1078.000000, 1253.000000, 1079.000000,     small-vehicle,     1507
1575.000000, 1741.000000, 1635.000000, 1739.000000, 1635.000000, 1764.000000, 1575.000000, 1767.000000,     small-vehicle,     1508
2208.000000, 931.000000, 2237.000000, 929.000000, 2237.000000, 984.000000, 2208.000000, 985.000000,     small-vehicle,     1509
2616.000000, 1610.000000, 2672.000000, 1607.000000, 2672.000000, 1628.000000, 2616.000000, 1630.000000,     small-vehicle,     1510
2590.000000, 975.000000, 2652.000000, 973.000000, 2652.000000, 1000.000000, 2590.000000, 1003.000000,     small-vehicle,     1511
