2154.000000, 1417.000000, 2182.000000, 1416.000000, 2184.000000, 1479.000000, 2156.000000, 1479.000000,     small-vehicle,     148
2029.000000, 2738.000000, 2053.000000, 2737.000000, 2055.000000, 2805.000000, 2030.000000, 2807.000000,     small-vehicle,     892
2344.000000, 2634.000000, 2378.000000, 2632.000000, 2381.000000, 2714.000000, 2347.000000, 2716.000000,     small-vehicle,     917
2322.000000, 2683.000000, 2358.000000, 2681.000000, 2361.000000, 2755.000000, 2325.000000, 2757.000000,     small-vehicle,     921
2340.000000, 2550.000000, 2368.000000, 2547.000000, 2371.000000, 2622.000000, 2342.000000, 2624.000000,     small-vehicle,     944
2016.000000, 2592.000000, 2044.000000, 2590.000000, 2046.000000, 2657.000000, 2018.000000, 2658.000000,     small-vehicle,     949
1127.000000, 2675.000000, 1193.000000, 2671.000000, 1193.000000, 2713.000000, 1127.000000, 2717.000000,     small-vehicle,     964
914.000000, 2706.000000, 979.000000, 2702.000000, 978.000000, 2744.000000, 914.000000, 2748.000000,     small-vehicle,     966
1305.000000, 2653.000000, 1337.000000, 2650.000000, 1337.000000, 2714.000000, 1305.000000, 2715.000000,     small-vehicle,     971
2011.000000, 2518.000000, 2038.000000, 2516.000000, 2038.000000, 2581.000000, 2012.000000, 2582.000000,     small-vehicle,     981
2300.000000, 2513.000000, 2333.000000, 2511.000000, 2336.000000, 2584.000000, 2303.000000, 2585.000000,     small-vehicle,     986
1050.000000, 2688.000000, 1111.000000, 2684.000000, 1111.000000, 2727.000000, 1050.000000, 2730.000000,     small-vehicle,     987
1206.000000, 2665.000000, 1268.000000, 2661.000000, 1268.000000, 2700.000000, 1206.000000, 2704.000000,     small-vehicle,     989
804.000000, 2626.000000, 878.000000, 2623.000000, 877.000000, 2663.000000, 804.000000, 2668.000000,     small-vehicle,     990
2036.000000, 2435.000000, 2063.000000, 2432.000000, 2064.000000, 2496.000000, 2038.000000, 2498.000000,     small-vehicle,     996
2009.000000, 2449.000000, 2032.000000, 2448.000000, 2033.000000, 2508.000000, 2010.000000, 2510.000000,     small-vehicle,     998
2335.000000, 2472.000000, 2364.000000, 2470.000000, 2365.000000, 2540.000000, 2338.000000, 2541.000000,     small-vehicle,     1001
1186.000000, 2569.000000, 1263.000000, 2565.000000, 1263.000000, 2606.000000, 1186.000000, 2611.000000,     small-vehicle,     1009
1023.000000, 2597.000000, 1096.000000, 2593.000000, 1096.000000, 2633.000000, 1022.000000, 2636.000000,     small-vehicle,     1012
717.000000, 2636.000000, 767.000000, 2633.000000, 767.000000, 2666.000000, 717.000000, 2669.000000,     small-vehicle,     1013
1105.000000, 2583.000000, 1172.000000, 2579.000000, 1172.000000, 2620.000000, 1105.000000, 2624.000000,     small-vehicle,     1014
2004.000000, 2366.000000, 2030.000000, 2365.000000, 2032.000000, 2426.000000, 2006.000000, 2428.000000,     small-vehicle,     1039
2288.000000, 2313.000000, 2314.000000, 2311.000000, 2317.000000, 2371.000000, 2290.000000, 2373.000000,     small-vehicle,     1056
568.000000, 2421.000000, 598.000000, 2420.000000, 597.000000, 2483.000000, 567.000000, 2485.000000,     small-vehicle,     1076
1997.000000, 2282.000000, 2024.000000, 2281.000000, 2025.000000, 2342.000000, 1998.000000, 2344.000000,     small-vehicle,     1079
2313.000000, 2229.000000, 2338.000000, 2228.000000, 2341.000000, 2287.000000, 2314.000000, 2288.000000,     small-vehicle,     1086
2828.000000, 2375.000000, 2855.000000, 2373.000000, 2858.000000, 2428.000000, 2831.000000, 2430.000000,     small-vehicle,     1088
1307.000000, 2269.000000, 1324.000000, 2267.000000, 1324.000000, 2311.000000, 1307.000000, 2311.000000,     small-vehicle,     1104
2307.000000, 2161.000000, 2331.000000, 2160.000000, 2332.000000, 2214.000000, 2309.000000, 2215.000000,     small-vehicle,     1113
