frame_number,gps_displacement_wrt_ref,pix_med_displacement_vector_wrt_ref
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.08760727141774802,1.3141090712662202
0.08760727141774802,1.3141090712662202
0.08760727141774802,1.3141090712662202
0.14156039541344978,2.123405931201747
0.14156039541344978,2.123405931201747
0.14156039541344978,2.123405931201747
0.14156039541344978,2.123405931201747
0.14156039541344978,2.123405931201747
0.2831207898946265,4.246811848419398
0.2831207898946265,4.246811848419398
0.2831207898946265,4.246811848419398
0.478047195708124,7.17070793562186
0.478047195708124,7.17070793562186
0.614965929263935,9.224488938959025
0.614965929263935,9.224488938959025
0.614965929263935,9.224488938959025
0.8536110387071073,12.80416558060661
0.8536110387071073,12.80416558060661
1.0924216559300692,16.38632483895104
1.0924216559300692,16.38632483895104
1.0924216559300692,16.38632483895104
1.3313087167664615,19.969630751496922
1.3313087167664615,19.969630751496922
1.6731651709202422,25.097477563803633
1.6731651709202422,25.097477563803633
1.6731651709202422,25.097477563803633
2.048161051595579,30.722415773933683
2.048161051595579,30.722415773933683
2.390235945194491,35.85353917791736
2.390235945194491,35.85353917791736
2.7651266593114707,41.47689988967206
2.7651266593114707,41.47689988967206
2.7651266593114707,41.47689988967206
3.1073067115837265,46.6096006737559
3.1073067115837265,46.6096006737559
3.1073067115837265,46.6096006737559
3.5853538846270028,53.78030826940504
3.5853538846270028,53.78030826940504
4.063401054786856,60.951015821802834
4.063401054786856,60.951015821802834
4.541448220707152,68.12172331060728
4.541448220707152,68.12172331060728
4.541448220707152,68.12172331060728
5.0194953839721785,75.29243075958267
5.0194953839721785,75.29243075958267
5.0194953839721785,75.29243075958267
5.633256723083848,84.49885084625772
5.633256723083848,84.49885084625772
6.214613275104402,93.21919912656604
6.214613275104402,93.21919912656604
6.796239454058729,101.94359181088093
6.796239454058729,101.94359181088093
6.796239454058729,101.94359181088093
7.4097311451829775,111.14596717774467
7.4097311451829775,111.14596717774467
8.023448538939762,120.35172808409644
8.023448538939762,120.35172808409644
8.023448538939762,120.35172808409644
8.70840118819326,130.62601782289892
8.70840118819326,130.62601782289892
8.70840118819326,130.62601782289892
9.321919690676015,139.82879536014022
9.321919690676015,139.82879536014022
10.038990381578499,150.5848557236775
10.038990381578499,150.5848557236775
10.038990381578499,150.5848557236775
10.756061063860852,161.34091595791278
10.756061063860852,161.34091595791278
11.473131738258182,172.09697607387272
