frame_number,latitude,longitude,gps_displacement_wrt_ref,pix_displacement_wrt_ref,is_reference
462,38.014132,23.753582,51.84435114476534,777.6652671714801,False
463,38.014132,23.753582,51.84435114476534,777.6652671714801,False
464,38.014138,23.753585,52.56140275067568,788.4210412601352,False
465,38.014138,23.753585,52.56140275067568,788.4210412601352,False
466,38.014138,23.753585,52.56140275067568,788.4210412601352,False
467,38.014145,23.753588,53.38220492273406,800.7330738410109,False
468,38.014145,23.753588,53.38220492273406,800.7330738410109,False
469,38.014152,23.753591,54.203029375864475,813.0454406379671,False
470,38.014152,23.753591,54.203029375864475,813.0454406379671,False
471,38.014152,23.753591,54.203029375864475,813.0454406379671,False
472,38.014158,23.753595,54.951578047755106,824.2736707163266,False
473,38.014158,23.753595,54.951578047755106,824.2736707163266,False
474,38.014165,23.753598,55.772369187537386,836.5855378130608,False
475,38.014165,23.753598,55.772369187537386,836.5855378130608,False
476,38.014165,23.753598,55.772369187537386,836.5855378130608,False
477,38.014172,23.753601,56.59318198630738,848.8977297946107,False
478,38.014172,23.753601,56.59318198630738,848.8977297946107,False
479,38.014178,23.753605,57.34175789818669,860.1263684728004,False
480,38.014178,23.753605,57.34175789818669,860.1263684728004,False
481,38.014178,23.753605,57.34175789818669,860.1263684728004,False
482,38.014185,23.753608,58.16253884475153,872.4380826712729,False
483,38.014185,23.753608,58.16253884475153,872.4380826712729,False
484,38.014192,23.753611,58.98334085527841,884.7501128291763,False
485,38.014192,23.753611,58.98334085527841,884.7501128291763,False
486,38.014192,23.753611,58.98334085527841,884.7501128291763,False
487,38.014198,23.753615,59.7319417448441,895.9791261726615,False
488,38.014198,23.753615,59.7319417448441,895.9791261726615,False
489,38.014205,23.753618,60.55271324544474,908.2906986816712,False
490,38.014205,23.753618,60.55271324544474,908.2906986816712,False
491,38.014205,23.753618,60.55271324544474,908.2906986816712,False
492,38.014212,23.753621,61.37350524133589,920.6025786200383,False
493,38.014212,23.753621,61.37350524133589,920.6025786200383,False
494,38.014219,23.753625,62.22583785026916,933.3875677540374,False
495,38.014219,23.753625,62.22583785026916,933.3875677540374,False
496,38.014219,23.753625,62.22583785026916,933.3875677540374,False
497,38.014225,23.753628,62.94289183999046,944.1433775998569,False
498,38.014225,23.753628,62.94289183999046,944.1433775998569,False
499,38.014232,23.753631,63.7636745142075,956.4551177131125,False
500,38.014232,23.753631,63.7636745142075,956.4551177131125,False
501,38.014239,23.753634,64.58447637961027,968.767145694154,False
502,38.014239,23.753634,64.58447637961027,968.767145694154,False
503,38.014239,23.753634,64.58447637961027,968.767145694154,False
504,38.014246,23.753638,65.43679562105932,981.5519343158898,False
505,38.014246,23.753638,65.43679562105932,981.5519343158898,False
506,38.014246,23.753638,65.43679562105932,981.5519343158898,False
507,38.014253,23.753641,66.25759100329599,993.8638650494398,False
508,38.014253,23.753641,66.25759100329599,993.8638650494398,False
509,38.014259,23.753644,66.97464083087156,1004.6196124630735,False
510,38.014259,23.753644,66.97464083087156,1004.6196124630735,False
511,38.014259,23.753644,66.97464083087156,1004.6196124630735,False
512,38.014266,23.753647,67.79545156375032,1016.9317734562547,False
513,38.014266,23.753647,67.79545156375032,1016.9317734562547,False
514,38.014273,23.753651,68.64775863285075,1029.7163794927612,False
515,38.014273,23.753651,68.64775863285075,1029.7163794927612,False
516,38.014273,23.753651,68.64775863285075,1029.7163794927612,False
517,38.01428,23.753654,69.4685630058592,1042.028445087888,False
518,38.01428,23.753654,69.4685630058592,1042.028445087888,False
519,38.014286,23.753657,70.18561148124978,1052.7841722187468,False
520,38.014286,23.753657,70.18561148124978,1052.7841722187468,False
521,38.014286,23.753657,70.18561148124978,1052.7841722187468,False
522,38.014294,23.753661,71.14167675040595,1067.1251512560893,False
523,38.014294,23.753661,71.14167675040595,1067.1251512560893,False
524,38.014301,23.753664,71.9624919026767,1079.4373785401506,False
525,38.014301,23.753664,71.9624919026767,1079.4373785401506,False
526,38.014301,23.753664,71.9624919026767,1079.4373785401506,False
527,38.014307,23.753667,72.67953867650697,1090.1930801476044,False
528,38.014307,23.753667,72.67953867650697,1090.1930801476044,False
529,38.014314,23.75367,73.50036738300612,1102.505510745092,False
530,38.014314,23.75367,73.50036738300612,1102.505510745092,False
531,38.014314,23.75367,73.50036738300612,1102.505510745092,False
532,38.014321,23.753674,74.35264945904368,1115.289741885655,False
533,38.014321,23.753674,74.35264945904368,1115.289741885655,False
534,38.014327,23.753677,75.06969761173607,1126.0454641760412,False
535,38.014327,23.753677,75.06969761173607,1126.0454641760412,False
536,38.014334,23.75368,75.89051753011563,1138.3577629517345,False
537,38.014334,23.75368,75.89051753011563,1138.3577629517345,False
538,38.014334,23.75368,75.89051753011563,1138.3577629517345,False
539,38.014341,23.753684,76.74281145736688,1151.1421718605034,False
540,38.014341,23.753684,76.74281145736688,1151.1421718605034,False
541,38.014348,23.753687,77.56362551738191,1163.4543827607285,False
542,38.014348,23.753687,77.56362551738191,1163.4543827607285,False
543,38.014348,23.753687,77.56362551738191,1163.4543827607285,False
544,38.014355,23.75369,78.3844547280689,1175.7668209210335,False
545,38.014355,23.75369,78.3844547280689,1175.7668209210335,False
546,38.014361,23.753694,79.13297748720764,1186.9946623081146,False
547,38.014361,23.753694,79.13297748720764,1186.9946623081146,False
548,38.014361,23.753694,79.13297748720764,1186.9946623081146,False
549,38.014368,23.753697,79.9537835664985,1199.3067534974775,False
550,38.014368,23.753697,79.9537835664985,1199.3067534974775,True
551,38.014368,23.753697,0.0,0.0,False
552,38.014375,23.7537,0.8215375720550995,12.323063580826492,False
553,38.014375,23.7537,0.8215375720550995,12.323063580826492,False
554,38.014382,23.753704,1.673160954599624,25.09741431899436,False
555,38.014382,23.753704,1.673160954599624,25.09741431899436,False
556,38.014388,23.753707,2.390229921879132,35.85344882818698,False
557,38.014388,23.753707,2.390229921879132,35.85344882818698,False
558,38.014388,23.753707,2.390229921879132,35.85344882818698,False
559,38.014395,23.75371,3.211014612907023,48.165219193605346,False
560,38.014395,23.75371,3.211014612907023,48.165219193605346,False
561,38.014395,23.75371,3.211014612907023,48.165219193605346,False
562,38.014402,23.753714,4.063390815149992,60.95086222724988,False
563,38.014402,23.753714,4.063390815149992,60.95086222724988,False
564,38.014409,23.753717,4.884086884216348,73.26130326324522,False
565,38.014409,23.753717,4.884086884216348,73.26130326324522,False
566,38.014409,23.753717,4.884086884216348,73.26130326324522,False
567,38.014415,23.75372,5.6011340485202235,84.01701072780335,False
568,38.014415,23.75372,5.6011340485202235,84.01701072780335,False
569,38.014422,23.753724,6.45362058882291,96.80430883234365,False
570,38.014422,23.753724,6.45362058882291,96.80430883234365,False
571,38.014422,23.753724,6.45362058882291,96.80430883234365,False
572,38.014429,23.753727,7.274260758104987,109.1139113715748,False
573,38.014429,23.753727,7.274260758104987,109.1139113715748,False
574,38.014436,23.75373,8.09508295549269,121.42624433239037,False
575,38.014436,23.75373,8.09508295549269,121.42624433239037,False
576,38.014442,23.753734,8.843850274262197,132.65775411393295,False
577,38.014442,23.753734,8.843850274262197,132.65775411393295,False
578,38.014442,23.753734,8.843850274262197,132.65775411393295,False
579,38.014449,23.753737,9.664462181030153,144.9669327154523,False
580,38.014449,23.753737,9.664462181030153,144.9669327154523,False
581,38.014449,23.753737,9.664462181030153,144.9669327154523,False
582,38.014456,23.753741,10.517011001945244,157.75516502917867,False
583,38.014456,23.753741,10.517011001945244,157.75516502917867,False
584,38.014463,23.753744,11.337610208781037,170.06415313171556,False
585,38.014463,23.753744,11.337610208781037,170.06415313171556,False
586,38.014463,23.753744,11.337610208781037,170.06415313171556,False
587,38.01447,23.753748,12.190171686698083,182.85257530047124,False
588,38.01447,23.753748,12.190171686698083,182.85257530047124,False
589,38.014477,23.753751,13.010761455182145,195.16142182773217,False
590,38.014477,23.753751,13.010761455182145,195.16142182773217,False
591,38.014477,23.753751,13.010761455182145,195.16142182773217,False
592,38.014483,23.753754,13.7278269647141,205.9174044707115,False
593,38.014483,23.753754,13.7278269647141,205.9174044707115,False
594,38.01449,23.753757,14.548520725856115,218.2278108878417,False
595,38.01449,23.753757,14.548520725856115,218.2278108878417,False
596,38.01449,23.753757,14.548520725856115,218.2278108878417,False
597,38.014496,23.753761,15.297469987099927,229.4620498064989,False
598,38.014496,23.753761,15.297469987099927,229.4620498064989,False
599,38.014503,23.753764,16.118047415701923,241.77071123552884,False
600,38.014503,23.753764,16.118047415701923,241.77071123552884,False
601,38.014503,23.753764,16.118047415701923,241.77071123552884,False
602,38.01451,23.753767,16.93871790130401,254.08076851956014,False
603,38.01451,23.753767,16.93871790130401,254.08076851956014,False
604,38.014517,23.75377,17.75946854084878,266.3920281127317,False
605,38.014517,23.75377,17.75946854084878,266.3920281127317,False
606,38.014517,23.75377,17.75946854084878,266.3920281127317,False
607,38.014523,23.753774,18.50827009622506,277.62405144337595,False
608,38.014523,23.753774,18.50827009622506,277.62405144337595,False
609,38.01453,23.753777,19.328922957828777,289.9338443674317,False
610,38.01453,23.753777,19.328922957828777,289.9338443674317,False
611,38.014537,23.75378,20.149647897759344,302.24471846639017,False
612,38.014537,23.75378,20.149647897759344,302.24471846639017,False
613,38.014537,23.75378,20.149647897759344,302.24471846639017,False
614,38.014543,23.753783,20.866703918681488,313.0005587802223,False
615,38.014543,23.753783,20.866703918681488,313.0005587802223,False
616,38.01455,23.753786,21.687484262484972,325.31226393727457,False
617,38.01455,23.753786,21.687484262484972,325.31226393727457,False
618,38.01455,23.753786,21.687484262484972,325.31226393727457,False
619,38.014557,23.75379,22.539837756142337,338.09756634213505,False
620,38.014557,23.75379,22.539837756142337,338.09756634213505,False
621,38.014557,23.75379,22.539837756142337,338.09756634213505,False
622,38.014563,23.753793,23.256896273049723,348.85344409574583,False
623,38.014563,23.753793,23.256896273049723,348.85344409574583,False
624,38.01457,23.753796,24.077652580639434,361.1647887095915,False
625,38.01457,23.753796,24.077652580639434,361.1647887095915,False
626,38.01457,23.753796,24.077652580639434,361.1647887095915,False
627,38.014577,23.753799,24.898460396039383,373.47690594059077,False
628,38.014577,23.753799,24.898460396039383,373.47690594059077,False
629,38.014583,23.753803,25.647095401405522,384.70643102108284,False
630,38.014583,23.753803,25.647095401405522,384.70643102108284,False
631,38.014583,23.753803,25.647095401405522,384.70643102108284,False
632,38.01459,23.753806,26.46783179648719,397.01747694730784,False
633,38.01459,23.753806,26.46783179648719,397.01747694730784,False
634,38.014597,23.753809,27.28861638346538,409.3292457519807,False
635,38.014597,23.753809,27.28861638346538,409.3292457519807,False
636,38.014597,23.753809,27.28861638346538,409.3292457519807,False
637,38.014603,23.753812,28.00566559365542,420.0849839048313,False
638,38.014603,23.753812,28.00566559365542,420.0849839048313,False
639,38.01461,23.753816,28.858019180438177,432.87028770657264,False
640,38.01461,23.753816,28.858019180438177,432.87028770657264,False
641,38.01461,23.753816,28.858019180438177,432.87028770657264,False
642,38.014617,23.753819,29.678784047785275,445.18176071677914,False
643,38.014617,23.753819,29.678784047785275,445.18176071677914,False
644,38.014624,23.753822,30.49959049695714,457.4938574543571,False
645,38.014624,23.753822,30.49959049695714,457.4938574543571,False
646,38.014624,23.753822,30.49959049695714,457.4938574543571,False
647,38.01463,23.753825,31.21663663635024,468.2495495452536,False
648,38.01463,23.753825,31.21663663635024,468.2495495452536,False
649,38.014637,23.753829,32.06896075849768,481.03441137746523,False
650,38.014637,23.753829,32.06896075849768,481.03441137746523,False
651,38.014644,23.753832,32.889748082795556,493.34622124193334,False
652,38.014644,23.753832,32.889748082795556,493.34622124193334,False
653,38.014644,23.753832,32.889748082795556,493.34622124193334,False
654,38.014651,23.753835,33.71057193354823,505.65857900322345,False
655,38.014651,23.753835,33.71057193354823,505.65857900322345,False
656,38.014651,23.753835,33.71057193354823,505.65857900322345,False
657,38.014657,23.753839,34.459144614926416,516.8871692238962,False
658,38.014657,23.753839,34.459144614926416,516.8871692238962,False
659,38.014664,23.753842,35.279915234576556,529.1987285186483,False
660,38.014664,23.753842,35.279915234576556,529.1987285186483,False
661,38.014664,23.753842,35.279915234576556,529.1987285186483,False
662,38.014671,23.753845,36.10072071879915,541.5108107819873,False
663,38.014671,23.753845,36.10072071879915,541.5108107819873,False
664,38.014677,23.753848,36.81776736091787,552.2665104137681,False
665,38.014677,23.753848,36.81776736091787,552.2665104137681,False
666,38.014677,23.753848,36.81776736091787,552.2665104137681,False
667,38.014684,23.753852,37.67009011341145,565.0513517011717,False
668,38.014684,23.753852,37.67009011341145,565.0513517011717,False
669,38.01469,23.753855,38.38714386575679,575.8071579863519,False
670,38.01469,23.753855,38.38714386575679,575.8071579863519,False
671,38.014697,23.753858,39.207928577179445,588.1189286576916,False
672,38.014697,23.753858,39.207928577179445,588.1189286576916,False
